874.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
875.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
876.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
877.00 ; -27.17 ; -20.80 ; -52.26 ; 19.96
878.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
879.00 ; -27.04 ; -20.80 ; -52.13 ; 19.96
880.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
881.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
882.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
883.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
884.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
885.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
886.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
887.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
888.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
889.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
890.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
891.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
892.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
893.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
894.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
895.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
896.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
897.00 ; -27.04 ; -20.93 ; -52.13 ; 19.96
898.00 ; -27.17 ; -20.93 ; -52.26 ; 21.08
899.00 ; -27.17 ; -20.80 ; -52.26 ; 21.08
900.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
901.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
902.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
903.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
904.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
905.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
906.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
907.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
908.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
909.00 ; -27.17 ; -20.93 ; -52.26 ; 21.08
910.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
911.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
912.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
913.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
914.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
915.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
916.00 ; -27.17 ; -20.80 ; -52.26 ; 19.96
917.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
918.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
919.00 ; -27.17 ; -20.80 ; -52.26 ; 21.08
920.00 ; -27.04 ; -20.80 ; -52.26 ; 21.08
921.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
922.00 ; -27.17 ; -20.80 ; -52.26 ; 21.08
923.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
924.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
925.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
926.00 ; -27.17 ; -20.80 ; -52.26 ; 21.08
927.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
928.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
929.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
930.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
931.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
932.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
933.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
934.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
935.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
936.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
937.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
938.00 ; -27.04 ; -20.93 ; -52.13 ; 21.08
939.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
940.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
941.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
942.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
943.00 ; -27.04 ; -20.80 ; -52.13 ; 19.96
944.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
945.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
946.00 ; -27.04 ; -20.80 ; -52.13 ; 21.08
947.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
948.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
949.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
950.00 ; -27.04 ; -20.80 ; -52.13 ; 19.96
951.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
952.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
953.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
954.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
955.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
956.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
957.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
958.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
959.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
960.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
961.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
962.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
963.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
964.00 ; -27.17 ; -20.93 ; -52.26 ; 21.08
965.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
966.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
967.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
968.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
969.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
970.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
971.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
972.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
973.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
974.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
975.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
976.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
977.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
978.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
979.00 ; -27.04 ; -20.80 ; -52.13 ; 21.08
980.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
981.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
982.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
983.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
984.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
985.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
986.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
987.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
988.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
989.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
990.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
991.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
992.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
993.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
994.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
995.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
996.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
997.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
998.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
999.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1000.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1001.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1002.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1003.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1004.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1005.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1006.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1007.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1008.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1009.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1010.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1011.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1012.00 ; -27.17 ; -20.80 ; -52.26 ; 19.96
1013.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1014.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1015.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1016.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1017.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1018.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1019.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1020.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1021.00 ; -27.04 ; -20.93 ; -52.13 ; 21.08
1022.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1023.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1024.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1025.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1026.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1027.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1028.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1029.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1030.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1031.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1032.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1033.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1034.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1035.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1036.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1037.00 ; -27.04 ; -20.80 ; -52.13 ; 19.96
1038.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1039.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1040.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1041.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1042.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1043.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1044.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1045.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1046.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1047.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1048.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1049.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1050.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1051.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1052.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1053.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1054.00 ; -27.17 ; -20.80 ; -52.26 ; 21.08
1055.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1056.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1057.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1058.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1059.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1060.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1061.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1062.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1063.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1064.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1065.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1066.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1067.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1068.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1069.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1070.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1071.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1072.00 ; -27.17 ; -20.80 ; -52.26 ; 21.08
1073.00 ; -27.04 ; -20.80 ; -52.13 ; 19.96
1074.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1075.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1076.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1077.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1078.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1079.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1080.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1081.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1082.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1083.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1084.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1085.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1086.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1087.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1088.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1089.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1090.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1091.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1092.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1093.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1094.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1095.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1096.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1097.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1098.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1099.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1100.00 ; -27.04 ; -20.93 ; -52.13 ; 19.96
1101.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1102.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1103.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1104.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1105.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1106.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1107.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1108.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1109.00 ; -27.04 ; -20.80 ; -52.13 ; 19.96
1110.00 ; -27.17 ; -20.80 ; -52.26 ; 21.08
1111.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1112.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1113.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1114.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1115.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1116.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1117.00 ; -27.04 ; -20.93 ; -52.26 ; 19.96
1118.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1119.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1120.00 ; -27.04 ; -20.93 ; -52.13 ; 21.08
1121.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1122.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1123.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1124.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1125.00 ; -27.04 ; -20.80 ; -52.13 ; 21.08
1126.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1127.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1128.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1129.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1130.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1131.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1132.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1133.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1134.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1135.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1136.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1137.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1138.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1139.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1140.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1141.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1142.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1143.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1144.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1145.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1146.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1147.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1148.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1149.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1150.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1151.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1152.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1153.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1154.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1155.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1156.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1157.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1158.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1159.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1160.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1161.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1162.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1163.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1164.00 ; -27.04 ; -20.80 ; -52.13 ; 19.96
1165.00 ; -27.17 ; -20.80 ; -52.26 ; 21.08
1166.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1167.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1168.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1169.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1170.00 ; -27.04 ; -20.93 ; -52.13 ; 19.96
1171.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1172.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1173.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1174.00 ; -27.04 ; -20.80 ; -52.13 ; 19.96
1175.00 ; -27.04 ; -20.80 ; -52.13 ; 19.96
1176.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1177.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1178.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1179.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1180.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1181.00 ; -27.04 ; -20.93 ; -52.13 ; 19.96
1182.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1183.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1184.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1185.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1186.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1187.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1188.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1189.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1190.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1191.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1192.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1193.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1194.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1195.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1196.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1197.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1198.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1199.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1200.00 ; -27.04 ; -20.93 ; -52.13 ; 21.08
1201.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1202.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1203.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1204.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1205.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1206.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1207.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1208.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1209.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1210.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1211.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1212.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1213.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1214.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1215.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1216.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1217.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1218.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1219.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1220.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1221.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1222.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1223.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1224.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1225.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1226.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1227.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1228.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1229.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1230.00 ; -27.04 ; -20.93 ; -52.13 ; 19.96
1231.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1232.00 ; -27.04 ; -20.80 ; -52.13 ; 21.08
1233.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1234.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1235.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1236.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1237.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1238.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1239.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1240.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1241.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1242.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1243.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1244.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1245.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1246.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1247.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1248.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1249.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1250.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1251.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1252.00 ; -27.04 ; -20.80 ; -52.13 ; 19.96
1253.00 ; -27.04 ; -20.93 ; -52.13 ; 21.08
1254.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1255.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1256.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1257.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1258.00 ; -27.04 ; -20.80 ; -52.13 ; 21.08
1259.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1260.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1261.00 ; -27.04 ; -20.93 ; -52.13 ; 21.08
1262.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1263.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1264.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1265.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1266.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1267.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1268.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1269.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1270.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1271.00 ; -27.04 ; -20.80 ; -52.13 ; 21.08
1272.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1273.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1274.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1275.00 ; -27.04 ; -20.93 ; -52.13 ; 21.08
1276.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1277.00 ; -27.04 ; -20.80 ; -52.13 ; 21.08
1278.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1279.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1280.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1281.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1282.00 ; -27.17 ; -20.93 ; -52.26 ; 21.08
1283.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1284.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1285.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1286.00 ; -27.17 ; -20.93 ; -52.26 ; 21.08
1287.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1288.00 ; -27.04 ; -20.80 ; -52.13 ; 21.08
1289.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1290.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1291.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1292.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1293.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
1294.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1295.00 ; -27.17 ; -20.80 ; -52.13 ; 21.08
1296.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1297.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1298.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1299.00 ; -27.17 ; -20.80 ; -52.13 ; 19.96
1300.00 ; -27.17 ; -20.93 ; -52.13 ; 21.08
1301.00 ; -27.17 ; -20.93 ; -52.13 ; 19.96
